,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
638,6426430,291.44807,0,0,22050,1,0,283.73624,-9.28,122.036,0.948,4,1,2,0.297,1,0.334,3.15,4.12,1,1,0.0173,0.79,291448,0.445,9.96E-06,0.123,0.0739,0.672,Reality Chant,Future Navigator,reggae
639,11870250,538.33333,0,0,22050,1,2.20009,527.91728,-8.741,168.946,0.184,4,0.959,4,0.441,0,0.529,3.15,4.12,1,1,0.044,0.68,538333,0.439,0.513,0.103,0.319,0.532,TrinityRoots,The Dream,reggae
640,5875296,266.45333,0,0,22050,1,0,261.53215,-6.265,144.349,0.751,4,0.991,2,0.395,1,0.361,3.15,4.12,1,1,0.00665,0.721,266453,0.681,0,0.159,0.197,0.495,Sizzla,Solid As A Rock,reggae
641,5773091,261.81819,0,0,22050,1,0.12798,252.28481,-12.279,154.071,0.169,4,1,10,0.547,0,0.556,3.15,4.12,1,1,0.014,0.779,261818,0.404,0,0.0806,0.181,0.682,Dizzy Dee,Time Shall Tell,reggae
642,5703306,258.65333,0,0,22050,1,2.06658,246.90939,-6.173,86.352,0.306,4,0.997,5,0.591,0,0.515,3.15,4.12,1,1,0.00681,0.664,258653,0.686,0,0.135,0.174,0.529,Various Artists,Love And Affection,reggae
643,6129900,278,0,0,22050,1,0.17424,273.71683,-8.025,137.921,0.825,4,0.936,4,0.395,0,0.419,3.15,4.12,1,1,0.241,0.785,278000,0.559,0,0.113,0.0332,0.929,Kora,Politician,reggae
644,5435804,246.52172,0,0,22050,1,0.41075,236.76807,-9.993,137.937,0.481,4,0.996,1,0,1,0.03,3.15,4.12,1,1,0.102,0.747,246522,0.473,0,0.121,0.0985,0.593,Awa,Never Gonna Let You Go,reggae
645,5179104,234.88,0,0,22050,1,0.33175,224.83302,-6.172,164.223,0.247,4,1,9,0.151,0,0.208,3.15,4.12,1,1,0.0896,0.704,234880,0.636,8.05E-05,0.0742,0.0763,0.955,The Black Seeds,So True,reggae
646,5959808,270.28608,0,0,22050,1,0.10463,262.47837,-5.979,76.01,0.093,4,0.968,0,0.191,1,0.409,3.15,4.12,1,1,0.0406,0.685,270286,0.562,0,0.0753,0.0476,0.538,Tomorrow People,It Ain't Easy,reggae
647,13001562,589.64,0,0,22050,1,0.42943,572.59828,-13.297,119.614,0.432,4,0.995,9,0.492,1,0.291,3.15,4.12,1,1,0.013,0.869,589640,0.333,0.156,0.0694,0.136,0.184,Fat Freddy's Drop,Wandering Eye,reggae
648,5779158,262.09333,0,0,22050,1,5.13161,255.03637,-8.322,175.3,0.424,4,0.965,2,0.391,1,0.351,3.15,4.12,1,1,0.0698,0.7,262093,0.84,0.000304,0.208,0.315,0.738,Various Artists,Clav Dub,reggae
649,4684890,212.46667,0,0,22050,1,0,203.09914,-5.727,178.047,0.305,4,1,8,0.403,1,0.352,3.15,4.12,1,1,0.00914,0.544,212467,0.795,0,0.114,0.0924,0.741,Sweet & Irie,Sunshine Reggae,reggae
650,5170872,234.50667,0,0,22050,1,0.06971,218.84227,-5.241,83.006,0.261,4,1,4,0.559,0,0.504,3.15,4.12,1,1,0.252,0.75,234507,0.762,1.71E-06,0.114,0.172,0.755,House Of Shem,Jah Know,reggae
651,4726268,214.34322,0,0,22050,1,0.56376,206.10032,-6.131,185.095,0.186,4,1,9,0.411,1,0.472,3.15,4.12,1,1,0.194,0.645,214343,0.64,0,0.0871,0.239,0.78,Swiss,Rest of My Days,reggae
652,4640790,210.46667,0,0,22050,1,0.21483,204.30077,-5.75,133.977,0.802,4,0.819,11,0.471,0,0.452,3.15,4.12,1,1,0.00727,0.817,210467,0.582,0.000254,0.0724,0.0355,0.884,Katchafire,On the Road Again,reggae
653,6076002,275.55565,0,0,22050,1,0,270.25705,-6.287,81.027,0.769,4,1,9,0.401,1,0.436,3.15,4.12,1,1,0.0386,0.8,275556,0.576,0,0.0792,0.241,0.808,Spawnbreezie,To Da Riddim,reggae
654,7578438,343.69333,0,0,22050,1,0.1624,340.77605,-9.39,144.232,0.802,4,0.874,2,0.504,1,0.566,3.15,4.12,1,1,0.125,0.77,343693,0.483,0.00303,0.109,0.064,0.639,Unity Pacific,From Street to Sky,reggae
655,6820212,309.30667,0,0,22050,1,4.70204,293.5873,-8.121,129.75,0.208,4,1,11,0.368,0,0.398,3.15,4.12,1,1,0.366,0.621,309307,0.631,6.46E-05,0.449,0.0428,0.468,Tunes Of I,Solar Rays,reggae
656,4631615,210.05057,0,0,22050,1,0.06961,205.97261,-5.742,77.511,0.571,4,1,0,0.746,1,0.617,3.15,4.12,1,1,0.0808,0.783,210051,0.606,0,0.0648,0.0629,0.883,Katchafire,Down With You,reggae
657,6508278,295.16,0,0,22050,1,0,281.57678,-5.463,131.831,0.517,4,1,11,0.699,0,0.735,3.15,4.12,1,1,0.244,0.707,295160,0.581,4.32E-06,0.0664,0.0484,0.822,Katchafire,Say What You're Thinking,reggae
658,7158035,324.62744,0,0,22050,1,0,317.93342,-9.377,90.034,0.389,4,1,10,0.484,0,0.444,3.15,4.12,1,1,0.205,0.75,324627,0.659,0.000256,0.095,0.228,0.809,Cool Out Sun,The Fight,reggae
659,4428522,200.84,0,0,22050,1,0.34807,183.06612,-6.974,76.901,0,4,0.996,9,0.664,1,0.596,3.15,4.12,1,1,0.268,0.776,200840,0.605,5.38E-05,0.151,0.0469,0.875,1814,Reggae Music,reggae
660,3974880,180.26667,0,0,22050,1,0.5444,172.94803,-10.456,148.491,0,4,1,9,0.549,1,0.485,3.15,4.12,1,1,0.0102,0.807,180267,0.487,1.98E-06,0.0501,0.0758,0.651,Bob Marley & The Wailers,Three Little Birds,reggae
661,5089140,230.8,0,0,22050,1,0,222.93478,-8.225,122.269,0.978,4,0.808,6,0.315,0,0.471,3.15,4.12,1,1,0.119,0.775,230800,0.563,0,0.155,0.0815,0.786,Bob Marley & The Wailers,Is This Love,reggae
662,3813180,172.93333,0,0,22050,1,0.16857,163.41043,-9.72,76.518,0.262,4,1,10,0.587,1,0.454,3.15,4.12,1,1,0.0912,0.719,172933,0.515,0,0.0791,0.348,0.927,Bob Marley & The Wailers,One Love / People Get Ready,reggae
663,5975550,271,0,0,22050,1,0.79601,271,-9.207,127.942,0.794,4,1,7,0.743,1,0.462,3.15,4.12,1,1,0.00333,0.779,271000,0.418,0.000138,0.252,0.188,0.425,Bob Marley & The Wailers,Satisfy My Soul,reggae
664,9432990,427.8,0,0,22050,1,0,427.79999,-9.325,78.223,0.128,4,0.928,1,0.679,1,0.6,3.15,4.12,1,1,0.261,0.655,427800,0.657,0.0204,0.737,0.067,0.593,Bob Marley & The Wailers,"No Woman, No Cry - Live At The Lyceum, London/1975",reggae
665,5650092,256.24,0,0,22050,1,6.00236,244.42485,-11.644,78.876,0.368,4,1,8,0.348,1,0.627,3.15,4.12,1,1,0.0292,0.83,256240,0.463,1.58E-05,0.0589,0.335,0.779,Bob Marley & The Wailers,Waiting In Vain,reggae
666,7375578,334.49333,0,0,22050,1,0,326.24617,-11.091,147.241,0.217,4,1,9,0.696,1,0.667,3.15,4.12,1,1,0.654,0.756,334493,0.453,0.259,0.0761,0.0911,0.904,Bob Marley & The Wailers,Stir It Up - Original Album Version,reggae
667,5676552,257.44,0,0,22050,1,0.55397,251.40245,-8.66,124.115,0.624,4,1,9,0.214,1,0.353,3.15,4.12,1,1,0.143,0.932,257440,0.469,4.43E-06,0.0586,0.29,0.747,Bob Marley & The Wailers,Buffalo Soldier,reggae
668,10238550,464.33333,0,0,22050,1,0,464.33334,-8.745,79.3,0.285,4,0.972,11,0.599,0,0.654,3.15,4.12,1,1,0.516,0.658,464333,0.606,0.000862,0.985,0.422,0.625,Bob Marley & The Wailers,War / No More Trouble - Live,reggae
669,4652550,211,0,0,22050,1,0.5571,202.64054,-11.029,123.674,0.865,4,1,11,0.688,0,0.645,3.15,4.12,1,1,0.138,0.937,211000,0.472,4.91E-05,0.117,0.3,0.745,Bob Marley & The Wailers,Jamming,reggae
670,4761036,215.92,0,0,22050,1,2.5542,207.4761,-11.781,131.874,0.763,4,1,11,0.537,0,0.467,3.15,4.12,1,1,0.0186,0.918,215920,0.362,0.00159,0.0608,0.0685,0.484,Bob Marley & The Wailers,Positive Vibration,reggae
671,9868992,447.57333,0,0,22050,1,0,447.57333,-7.153,137.241,0.456,4,1,6,0.186,0,0.386,3.15,4.12,1,1,0.00408,0.574,447573,0.765,0.029,0.965,0.0593,0.565,Bob Marley & The Wailers,Is This Love - Live,reggae
672,8675328,393.43891,0,0,22050,1,0,393.4389,-5.257,139.598,0.499,4,0.91,6,0.641,0,0.863,3.15,4.12,1,1,0.522,0.726,393439,0.789,0.000144,0.707,0.12,0.757,Bob Marley & The Wailers,I Shot The Sheriff - Live At The Roxy,reggae
673,5110602,231.77333,0,0,22050,1,0.5502,222.99864,-7.39,121.244,0.708,4,1,0,0.597,1,0.655,3.15,4.12,1,1,0.12,0.901,231773,0.478,1.05E-05,0.165,0.237,0.828,Bob Marley & The Wailers,One Drop,reggae
674,7213290,327.13333,0,0,22050,1,0.71138,308.99374,-11.315,130.679,0.969,4,1,0,0.643,1,0.516,3.15,4.12,1,1,0.239,0.913,327133,0.329,0.0274,0.0469,0.15,0.708,Bob Marley & The Wailers,Rastaman Live Up,reggae
675,5099430,231.26667,0,0,22050,1,0.82512,219.48662,-8.278,125.238,0.858,4,1,9,0.532,1,0.48,3.15,4.12,1,1,0.0901,0.932,231267,0.611,0.00156,0.0467,0.0853,0.77,Bob Marley & The Wailers,Zimbabwe,reggae
676,6520920,295.73333,0,0,22050,1,0,288.79819,-7.274,134.323,0.556,4,0.984,0,0.486,1,0.494,3.15,4.12,1,1,0.579,0.767,295733,0.572,0,0.996,0.11,0.869,Bob Marley & The Wailers,Trenchtown Rock - 1976/Live At The Roxy,reggae
677,3872568,175.62667,0,0,22050,1,0.84639,166.36517,-10.14,127.57,1,4,1,11,0.422,0,0.457,3.15,4.12,1,1,0.191,0.904,175627,0.431,0.00179,0.0928,0.116,0.751,Bob Marley & The Wailers,Africa Unite,reggae
678,10147998,460.22667,0,0,22050,1,0.6141,439.40862,-8.501,132.821,0.755,4,0.988,7,0.564,1,0.562,3.15,4.12,1,1,0.0296,0.869,460227,0.735,0.00339,0.163,0.0552,0.944,Bob Marley & The Wailers,Exodus,reggae
679,10355856,469.65333,0,0,22050,1,0,469.65332,-8.431,76.114,0.229,4,1,7,1,1,0.711,3.15,4.12,1,1,0.0996,0.599,469653,0.776,3.65E-05,0.267,0.0677,0.869,Bob Marley & The Wailers,"Lively Up Yourself - Live At Music Hall, Boston / 1978",reggae
680,4525836,205.25333,0,0,22050,1,0,196.0693,-14.949,161.079,0.172,4,1,8,0.6,1,0.548,3.15,4.12,1,1,0.0568,0.501,205253,0.304,4.67E-06,0.0851,0.205,0.521,Bob Marley & The Wailers,Time Will Tell,reggae
681,4268586,193.58667,0,0,22050,1,0.2556,180.0185,-7.912,142.386,1,4,0.909,6,0.175,0,0.369,3.15,4.12,1,1,0.0113,0.715,193587,0.598,0.00058,0.197,0.0403,0.779,Bob Marley & The Wailers,Iron Lion Zion,reggae
682,5773572,261.84,0,0,22050,1,0.52222,248.85986,-11.912,91.392,0.437,4,1,0,0.565,1,0.563,3.15,4.12,1,1,0.121,0.766,261840,0.429,0,0.0619,0.125,0.725,Bob Marley & The Wailers,Babylon System,reggae
683,5703012,258.64,0,0,22050,1,0.13927,250.14277,-5.232,95.679,0.86,4,1,4,0.778,0,0.528,3.15,4.12,1,1,0.0812,0.826,258640,0.692,1.92E-06,0.316,0.242,0.508,Bob Marley & The Wailers,Rastaman Chant,reggae
684,7635968,346.3024,0,0,22050,1,0.06939,340.33488,-5.485,83.114,0.588,4,1,2,0.254,1,0.549,3.15,4.12,1,1,0.0149,0.734,346302,0.675,1.43E-06,0.0372,0.0916,0.687,Bob Marley & The Wailers,Turn Your Lights Down Low,reggae
685,4593637,208.32821,0,0,22050,1,0,204.02794,-6.791,160.096,0.128,4,1,8,0.562,1,0.675,3.15,4.12,1,1,0.0109,0.694,208328,0.735,0.000158,0.0516,0.0356,0.706,Sons Of Zion,Now,reggae
686,5179104,234.88,0,0,22050,1,0.33175,224.83302,-6.172,164.223,0.247,4,1,9,0.151,0,0.208,3.15,4.12,1,1,0.0896,0.704,234880,0.636,8.05E-05,0.0742,0.0763,0.955,The Black Seeds,So True,reggae
687,4636086,210.25333,0,0,22050,1,0.31025,204.66068,-6.877,93.007,0.604,4,1,9,0.789,0,0.632,3.15,4.12,1,1,0.296,0.802,210253,0.551,0,0.107,0.0508,0.844,Katchafire,Get Away,reggae
688,3911263,177.38154,0,0,22050,1,0,174.06839,-4.486,90.487,0.493,4,1,8,0.298,1,0.41,3.15,4.12,1,1,0.00443,0.692,177382,0.881,0,0.105,0.104,0.875,Swiss,"Mixed Emotions, Pt. 2",reggae
689,7078050,321,0,0,22050,1,1.14349,311.06032,-6.445,79.999,0,4,0.895,1,0.378,1,0.527,3.15,4.12,1,1,0.149,0.637,321000,0.552,0,0.0956,0.0352,0.549,Sammielz,Lie Under You,reggae
690,5959808,270.28608,0,0,22050,1,0.10463,262.47837,-5.979,76.01,0.093,4,0.968,0,0.191,1,0.409,3.15,4.12,1,1,0.0406,0.685,270286,0.562,0,0.0753,0.0476,0.538,Tomorrow People,It Ain't Easy,reggae
691,7014604,318.12263,0,0,22050,1,11.6332,284.94367,-15.39,98.231,0.379,4,1,6,0,0,0,3.15,4.12,1,1,0.621,0.83,318123,0.322,0.17,0.0791,0.0468,0.582,Fat Freddy's Drop,Seconds,reggae
692,8758848,397.22667,0,0,22050,1,0.98617,392.09215,-9.069,130.155,0.674,4,0.884,7,0.31,0,0.345,3.15,4.12,1,1,0.291,0.673,397227,0.628,0.295,0.0787,0.0371,0.498,Tunes Of I,Tautoko,reggae
693,4878493,221.24685,0,0,22050,1,0.0815,213.33914,-5.412,129.722,0.744,4,0.976,6,0.628,0,0.539,3.15,4.12,1,1,0.0769,0.729,221247,0.735,0.000134,0.316,0.0314,0.831,Israel Starr,Do for Love,reggae
694,4476150,203,0,0,22050,1,0.09769,197.02132,-5.732,139.987,0.951,4,1,11,0.942,0,0.793,3.15,4.12,1,1,0.00554,0.741,203000,0.86,0,0.162,0.0428,0.755,B2KDA,Same Old Thing,reggae
695,4259178,193.16,0,0,22050,1,0.34259,185.85252,-7.755,143.564,0.131,4,1,6,0.568,1,0.526,3.15,4.12,1,1,0.0804,0.75,193160,0.61,6.7E-06,0.147,0.0539,0.497,Ché-Fu,Misty Frequencies,reggae
696,4618446,209.45333,0,0,22050,1,0,200.80617,-8.17,78.029,0.25,4,1,9,0.588,1,0.378,3.15,4.12,1,1,0.0171,0.833,209453,0.481,0,0.0843,0.264,0.822,Sons Of Zion,Stuck on Stupid,reggae
697,4705995,213.42381,0,0,22050,1,0.19166,209.14213,-4.887,155.954,0.333,4,1,7,0.545,1,0.337,3.15,4.12,1,1,0.061,0.729,213424,0.715,0,0.177,0.0431,0.712,Tomorrow People,Get It Back,reggae
698,6586650,298.71429,0,0,22050,1,0.14517,290.40036,-5.945,167.814,0.108,4,1,0,0.555,1,0.357,3.15,4.12,1,1,0.145,0.546,298714,0.803,0,0.666,0.181,0.588,Tiki Taane,Love Your Ways,reggae
699,4828950,219,0,0,22050,1,0.24943,205.13669,-3.536,159.926,0.786,4,0.986,9,0.601,0,0.486,3.15,4.12,1,1,0.0124,0.542,219000,0.922,0.00014,0.244,0.088,0.307,Kinetic,Living the Illusion,reggae
700,6017298,272.89333,0,0,22050,1,0,263.69161,-9.378,165.968,0.171,4,1,7,0.561,0,0.392,3.15,4.12,1,1,0.00551,0.64,272893,0.564,0.186,0.0786,0.0436,0.835,Fat Freddy's Drop,Pull the Catch,reggae
701,3949964,179.13669,0,0,22050,1,0,179.13669,-11.993,139.05,0.886,4,0.99,1,0,1,0.039,3.15,4.12,1,1,0.0014,0.801,179137,0.582,0,0.214,0.166,0.868,Swiss,Feel My Vibe,reggae
702,5127066,232.52,0,0,22050,1,0.51528,224.0029,-8.191,145.961,0.54,4,0.996,0,0.6,1,0.539,3.15,4.12,1,1,0.00123,0.629,232520,0.543,0.000678,0.0748,0.0316,0.42,Six60,Don't Forget Your Roots,reggae
703,7786884,353.14667,0,0,22050,1,0,349.2107,-9.272,134.072,0.33,4,0.997,2,0.405,0,0.533,3.15,4.12,1,1,0.14,0.688,353147,0.535,2.33E-06,0.682,0.052,0.528,Fly My Pretties,Get Out,reggae
704,4854041,220.13791,0,0,22050,1,2.6761,213.25787,-0.78,144.951,0.399,4,1,7,0.4,1,0.504,3.15,4.12,1,1,0.0525,0.651,220138,0.894,0,0.345,0.0559,0.783,Sammielz,Outta Ya System,reggae
705,5777100,262,0,0,22050,1,3.27982,247.07773,-6.096,80.004,0.335,4,0.948,0,0.379,1,0.475,3.15,4.12,1,1,0.132,0.684,262000,0.579,0,0.0799,0.0687,0.906,Swiss,As Long As You Want,reggae
706,5518218,250.25932,0,0,22050,1,0.49351,244.0127,-5.517,125.936,0.7,4,0.457,2,0.703,1,0.657,3.15,4.12,1,1,0.109,0.814,250259,0.689,0,0.0926,0.0359,0.849,Tomorrow People,Writing's On The Wall - feat. Fran Kora,reggae
707,4629407,209.95043,0,0,22050,1,0.14259,206.28027,-7.718,78.926,0.209,4,0.473,6,0.831,1,0.635,3.15,4.12,1,1,0.00796,0.671,209950,0.608,0,0.141,0.0481,0.922,Israel Starr,Long White Cloud,reggae
708,8098818,367.29333,0,0,22050,1,0.41333,362.88145,-11.501,134.022,0.827,4,1,6,0.925,0,0.741,3.15,4.12,1,1,0.0164,0.792,367293,0.574,0.82,0.0791,0.048,0.615,Salmonella Dub,Problems,reggae
709,8453676,383.38667,0,0,22050,1,0,366.41088,-11.526,75.765,0.287,4,1,8,0.176,1,0.064,3.15,4.12,1,1,0.309,0.465,383387,0.452,0.217,0.114,0.048,0.752,Bongmaster inc,Brothers & Sisters,reggae
710,7330596,332.45333,0,0,22050,1,0.26476,326.04299,-12.851,74.996,0.091,4,1,0,0.463,1,0.47,3.15,4.12,1,1,0.00983,0.592,332453,0.552,0.00111,0.0861,0.0406,0.363,ManaLion,Run,reggae
711,4430813,200.9439,0,0,22050,1,0.33134,195.4888,-8.113,166.127,0.5,4,1,11,0.261,0,0.286,3.15,4.12,1,1,0.0128,0.669,200944,0.549,3.38E-05,0.132,0.0734,0.689,Tomorrow People,No Rush,reggae
712,4355998,197.55093,0,0,22050,1,5.54957,189.42839,-4.476,87.21,0.055,4,0.397,2,0.237,0,0.488,3.15,4.12,1,1,0.623,0.57,197551,0.673,1.71E-06,0.0724,0.0557,0.356,Kora,Drop Dead Killer,reggae
713,7299072,331.02367,0,0,22050,1,0.17424,326.93116,-8.231,148.185,0.271,4,0.98,0,0.853,1,0.688,3.15,4.12,1,1,0.484,0.678,331024,0.763,0.00444,0.0458,0.0355,0.946,Newtown Rocksteady,In the Red,reggae
714,5721133,259.46181,0,0,22050,1,0,255.43692,-3.235,75.95,0.157,1,0.244,0,0.375,0,0.486,3.15,4.12,1,1,0.343,0.564,259462,0.7,0,0.267,0.059,0.898,Foundation,Hold Me Close,reggae
715,4536590,205.74104,0,0,22050,1,0.18286,199.62776,-7.05,95.965,0.901,4,0.981,9,0.548,0,0.472,3.15,4.12,1,1,0.296,0.835,205741,0.56,1.29E-05,0.0389,0.265,0.93,Sola Rosa,Spinning Top feat. L.A. Mitchell,reggae
716,4713301,213.75515,0,0,22050,1,0,200.3766,-8.879,166.132,0.596,4,0.308,7,0.585,1,0.584,3.15,4.12,1,1,0.162,0.685,213755,0.617,0,0.0988,0.133,0.846,Swiss,Medicine,reggae
717,5779158,262.09333,0,0,22050,1,5.13161,255.03637,-8.322,175.3,0.424,4,0.965,2,0.391,1,0.351,3.15,4.12,1,1,0.0698,0.7,262093,0.84,0.000304,0.208,0.315,0.738,Various Artists,Clav Dub,reggae
718,5350800,242.66667,0,0,22050,1,1.3293,236.39075,-7.401,179.864,0.542,4,1,0,0.468,1,0.492,3.15,4.12,1,1,0.0472,0.661,242667,0.532,0,0.157,0.3,0.803,Deach,Be With You (feat. Pieter T),reggae
719,11871383,538.38472,0,0,22050,1,2.20009,527.91728,-8.87,165.967,0.278,4,0.959,4,0.429,0,0.551,3.15,4.12,1,1,0.0479,0.681,538385,0.437,0.474,0.0918,0.322,0.568,TrinityRoots,The Dream,reggae
720,13001562,589.64,0,0,22050,1,0.42943,572.59828,-13.297,119.614,0.432,4,0.995,9,0.492,1,0.291,3.15,4.12,1,1,0.013,0.869,589640,0.333,0.156,0.0694,0.136,0.184,Fat Freddy's Drop,Wandering Eye,reggae
721,4626090,209.8,0,0,22050,1,0.14644,205.07864,-7.83,92.998,0.246,4,1,10,0,0,0.217,3.15,4.12,1,1,0.0199,0.738,209800,0.799,0.166,0.32,0.0919,0.88,Sola Rosa,Humanised Ft. Bajka (Moo Istanbul Guitar Check Remix),reggae
722,7467862,338.67855,0,0,22050,1,0.10481,331.43583,-7.868,109.834,0.304,4,1,6,0.664,0,0.677,3.15,4.12,1,1,0.597,0.515,338679,0.544,3.96E-06,0.725,0.0803,0.413,Tiki Taane,Always On My Mind,reggae
723,6580602,298.44,0,0,22050,1,0.19138,281.64644,-9.257,94.552,0.49,4,1,11,0.767,0,0.596,3.15,4.12,1,1,0.00216,0.738,298440,0.621,0,0.134,0.114,0.45,The Black Seeds,Make a Move - Downtown Brown Remix,reggae
724,4684890,212.46667,0,0,22050,1,0,203.09914,-5.727,178.047,0.305,4,1,8,0.403,1,0.352,3.15,4.12,1,1,0.00914,0.544,212467,0.795,0,0.114,0.0924,0.741,Sweet & Irie,Sunshine Reggae,reggae
725,4473504,202.88,0,0,22050,1,0.53995,199.61615,-5.502,169.033,0.223,4,0.978,2,0.549,1,0.623,3.15,4.12,1,1,0.0445,0.75,202880,0.729,0,0.146,0.188,0.895,Swiss,Time Of The Month,reggae
726,7170072,325.17333,0,0,22050,1,0.26122,313.70739,-8.179,128.344,0.783,4,1,4,0.64,0,0.559,3.15,4.12,1,1,0.0192,0.807,325173,0.428,0.0157,0.101,0.0543,0.833,Cornerstone Roots,One fine day,reggae
727,9559116,433.52,0,0,22050,1,0.16848,424.60009,-6.885,160.6,0.161,4,1,5,0.438,0,0.516,3.15,4.12,1,1,0.663,0.786,433520,0.418,0.00694,0.107,0.0763,0.706,Various Artists,Midnight Marauders,reggae
728,6988380,316.93333,0,0,22050,1,0,313.01079,-5.432,113.003,0.871,4,1,2,0.004,1,0.049,3.15,4.12,1,1,0.0254,0.904,316933,0.558,0.000519,0.0808,0.131,0.358,Kora,Skankenstein,reggae
729,6466236,293.25333,0,0,22050,1,0.48259,285.54739,-8.471,137.8,0.266,4,0.976,7,0.282,1,0.42,3.15,4.12,1,1,0.43,0.753,293253,0.474,1.47E-05,0.0849,0.0397,0.923,David Grace & Injustice,Rua Kenana,reggae
730,4074840,184.8,0,0,22050,1,0.30748,179.71664,-9.531,117.968,0.89,4,1,11,0.051,0,0.249,3.15,4.12,1,1,0.0323,0.893,184800,0.437,0.353,0.323,0.0432,0.95,Lord Echo,Honest I Do,reggae
731,5298210,240.28163,0,0,22050,1,0,228.14186,-9.852,145.01,0.66,4,0.988,6,0.727,1,0.633,3.15,4.12,1,1,0.028,0.807,240282,0.503,0,0.21,0.183,0.737,Merchants of Flow,Merchants of Flow (House of Shem Remix),reggae
732,5170872,234.50667,0,0,22050,1,0.06971,218.84227,-5.241,83.006,0.261,4,1,4,0.559,0,0.504,3.15,4.12,1,1,0.252,0.75,234507,0.762,1.71E-06,0.114,0.172,0.755,House Of Shem,Jah Know,reggae
733,6133134,278.14667,0,0,22050,1,0.33574,269.63592,-7.68,141.616,0.284,4,1,3,0,0,0.107,3.15,4.12,1,1,0.524,0.713,278147,0.636,1.05E-06,0.602,0.111,0.902,Herbs,Dragons & Demons,reggae
734,7017486,318.25333,0,0,22050,1,3.18694,306.75882,-7.743,99.985,0.18,4,1,2,0.487,1,0.437,3.15,4.12,1,1,0.0273,0.846,318253,0.685,0.147,0.0852,0.0307,0.544,Tahuna Breaks,Empower Me,reggae
735,6129900,278,0,0,22050,1,0.17424,273.71683,-8.025,137.921,0.825,4,0.936,4,0.395,0,0.419,3.15,4.12,1,1,0.241,0.785,278000,0.559,0,0.113,0.0332,0.929,Kora,Politician,reggae
736,4734576,214.72,0,0,22050,1,0.20354,207.122,-10.059,74.992,0.547,4,1,9,0.298,1,0.412,3.15,4.12,1,1,0.194,0.726,214720,0.586,1.91E-06,0.184,0.0423,0.765,BrownHill,My Girl,reggae
737,4220664,191.41333,0,0,22050,1,0.30367,184.57542,-6.42,147.963,0.331,4,1,8,0.382,0,0.401,3.15,4.12,1,1,0.313,0.784,191413,0.52,1.24E-05,0.166,0.15,0.93,Katchafire,Collie Herb Man,reggae
738,4184796,189.78667,0,0,22050,1,0.16816,174.5444,-4.208,80.026,0.321,4,0.915,10,0.686,1,0.406,3.15,4.12,1,1,0.0661,0.567,189787,0.717,0,0.101,0.173,0.792,House Of Shem,She's Mine,reggae
739,4726268,214.34322,0,0,22050,1,0.56376,206.10032,-6.131,185.095,0.186,4,1,9,0.411,1,0.472,3.15,4.12,1,1,0.194,0.645,214343,0.64,0,0.0871,0.239,0.78,Swiss,Rest of My Days,reggae
740,7038948,319.22667,0,0,22050,1,0.2654,314.04989,-12.956,112.543,0.729,4,0.997,4,0.661,0,0.573,3.15,4.12,1,1,0.604,0.921,319227,0.333,0.0125,0.112,0.0969,0.931,Cornerstone Roots,Wake Up,reggae
741,5979078,271.16,0,0,22050,1,0.07909,261.7063,-7.994,79.995,0.426,4,1,9,0.204,0,0.236,3.15,4.12,1,1,0.0808,0.669,271160,0.521,0,0.206,0.0472,0.833,Sons Of Zion,Good Love,reggae
742,10365852,470.10667,0,0,22050,1,4.5395,455.73805,-10.754,79.278,0.077,4,0.891,9,0.46,0,0.56,3.15,4.12,1,1,0.754,0.44,470107,0.426,0.386,0.0667,0.0298,0.235,TrinityRoots,El Kaptain,reggae
743,5521908,250.42667,0,0,22050,1,0,244.41324,-6.853,179.938,0.38,4,1,9,0.712,1,0.406,3.15,4.12,1,1,0.0699,0.62,250427,0.768,2.73E-06,0.185,0.0443,0.797,Soljah,Message,reggae
744,6970789,316.13556,0,0,22050,1,0,305.95773,-12.174,134.985,0.27,4,1,5,0.393,1,0.392,3.15,4.12,1,1,0.0016,0.785,316136,0.405,0.703,0.237,0.0394,0.306,International Observer,Rose Madder,reggae
745,6773466,307.18667,0,0,22050,1,0,304.00726,-6.8,80.005,0.442,4,1,1,0.72,1,0.536,3.15,4.12,1,1,0.148,0.788,307187,0.443,0.00313,0.652,0.103,0.655,Salmonella Dub,For the Love of It,reggae
746,5482615,248.64467,0,0,22050,1,0,222.55746,-9.408,101.988,0.16,4,1,6,0.014,0,0.21,3.15,4.12,1,1,0.193,0.807,248645,0.386,0,0.0483,0.115,0.853,Sola Rosa,Young the Giant,reggae
747,5131768,232.73324,0,0,22050,1,0,227.47429,-8.255,99.473,0.573,4,1,8,0.738,1,0.499,3.15,4.12,1,1,0.111,0.89,232733,0.837,0.131,0.32,0.515,0.889,Julien Dyne,Layer ft. Mara TK,reggae
748,5273475,239.15986,0,0,22050,1,3.93578,230.75991,-8.446,130.929,0.555,4,1,11,0.437,0,0.48,3.15,4.12,1,1,0.0242,0.794,239160,0.415,0,0.17,0.194,0.539,Israel Starr,Old School Loving,reggae
